stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\Usuario\Desktop\Jogos\Pong CodeBlocks\ProjetoPong\bin\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.26015] added dtor for sub_bitmap 0000000000767650, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26022] added dtor for sub_bitmap 0000000000767810, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26028] added dtor for sub_bitmap 00000000007679d0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26036] added dtor for sub_bitmap 0000000000767b90, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26044] added dtor for sub_bitmap 0000000000768660, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26051] added dtor for sub_bitmap 0000000000767da0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26060] added dtor for sub_bitmap 0000000000768820, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26068] added dtor for sub_bitmap 00000000007689e0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26075] added dtor for sub_bitmap 0000000000767f60, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26082] added dtor for sub_bitmap 0000000000768120, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26088] added dtor for sub_bitmap 00000000007684a0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26095] added dtor for sub_bitmap 00000000007682e0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26104] added dtor for sub_bitmap 0000000000769830, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26112] added dtor for sub_bitmap 0000000000769d70, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26119] added dtor for sub_bitmap 000000000076a9b0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26125] added dtor for sub_bitmap 0000000000769bb0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26132] added dtor for sub_bitmap 00000000007694b0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26139] added dtor for sub_bitmap 000000000076a470, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26146] added dtor for sub_bitmap 000000000076a630, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26153] added dtor for sub_bitmap 000000000076a0f0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26160] added dtor for sub_bitmap 000000000076a2b0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26167] added dtor for sub_bitmap 0000000000769670, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26178] added dtor for sub_bitmap 0000000000769f30, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26184] added dtor for sub_bitmap 000000000076ab70, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26191] added dtor for sub_bitmap 00000000007699f0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26198] added dtor for sub_bitmap 0000000000768f70, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26207] added dtor for sub_bitmap 000000000076a7f0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26214] added dtor for sub_bitmap 0000000000768db0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26221] added dtor for sub_bitmap 0000000000769130, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26228] added dtor for sub_bitmap 00000000007692f0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26237] added dtor for sub_bitmap 000000000076d010, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26244] added dtor for sub_bitmap 000000000076c910, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26250] added dtor for sub_bitmap 000000000076bb10, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26258] added dtor for sub_bitmap 000000000076d390, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26266] added dtor for sub_bitmap 000000000076b950, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26273] added dtor for sub_bitmap 000000000076c210, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26280] added dtor for sub_bitmap 000000000076c3d0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26287] added dtor for sub_bitmap 000000000076c590, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26294] added dtor for sub_bitmap 000000000076c750, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26301] added dtor for sub_bitmap 000000000076be90, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26311] added dtor for sub_bitmap 000000000076d1d0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26318] added dtor for sub_bitmap 000000000076cc90, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26325] added dtor for sub_bitmap 000000000076cad0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26332] added dtor for sub_bitmap 000000000076bcd0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26339] added dtor for sub_bitmap 000000000076b790, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26346] added dtor for sub_bitmap 000000000076ce50, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26353] added dtor for sub_bitmap 000000000076b5d0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26360] added dtor for sub_bitmap 000000000076c050, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26368] added dtor for sub_bitmap 000000000076e5a0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26375] added dtor for sub_bitmap 000000000076f3a0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26382] added dtor for sub_bitmap 000000000076dce0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26390] added dtor for sub_bitmap 000000000076d5e0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26397] added dtor for sub_bitmap 000000000076d960, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26404] added dtor for sub_bitmap 000000000076dea0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26417] added dtor for sub_bitmap 000000000076e920, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26425] added dtor for sub_bitmap 000000000076ee60, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26433] added dtor for sub_bitmap 000000000076f020, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26440] added dtor for sub_bitmap 000000000076eae0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26447] added dtor for sub_bitmap 000000000076e060, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26454] added dtor for sub_bitmap 000000000076e3e0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26461] added dtor for sub_bitmap 000000000076eca0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26469] added dtor for sub_bitmap 000000000076d7a0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26477] added dtor for sub_bitmap 000000000076f1e0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26484] added dtor for sub_bitmap 000000000076db20, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26491] added dtor for sub_bitmap 000000000076e220, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26498] added dtor for sub_bitmap 000000000076e760, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26508] added dtor for sub_bitmap 0000000000770180, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26516] added dtor for sub_bitmap 0000000000770340, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26523] added dtor for sub_bitmap 0000000000771680, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26530] added dtor for sub_bitmap 0000000000770500, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26538] added dtor for sub_bitmap 0000000000770c00, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26545] added dtor for sub_bitmap 0000000000771300, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26552] added dtor for sub_bitmap 0000000000770a40, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26559] added dtor for sub_bitmap 00000000007714c0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26566] added dtor for sub_bitmap 00000000007706c0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26574] added dtor for sub_bitmap 0000000000770880, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26581] added dtor for sub_bitmap 0000000000770dc0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26589] added dtor for sub_bitmap 0000000000770f80, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26596] added dtor for sub_bitmap 0000000000771140, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26603] added dtor for sub_bitmap 0000000000771840, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26650] added dtor for sub_bitmap 0000000000771a00, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26658] added dtor for sub_bitmap 0000000000771bc0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26666] added dtor for sub_bitmap 000000000076fe00, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26673] added dtor for sub_bitmap 000000000076ffc0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26684] added dtor for sub_bitmap 0000000000773960, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26691] added dtor for sub_bitmap 0000000000773420, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26702] added dtor for sub_bitmap 0000000000772620, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26713] added dtor for sub_bitmap 00000000007730a0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26721] added dtor for sub_bitmap 00000000007737a0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26730] added dtor for sub_bitmap 00000000007729a0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26737] added dtor for sub_bitmap 00000000007735e0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26744] added dtor for sub_bitmap 0000000000773ea0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26765] added dtor for sub_bitmap 0000000000773b20, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26773] added dtor for sub_bitmap 0000000000774060, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26781] added dtor for sub_bitmap 0000000000772ee0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26788] added dtor for sub_bitmap 0000000000772d20, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26795] added dtor for sub_bitmap 0000000000774220, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26802] added dtor for sub_bitmap 0000000000772b60, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26811] added dtor for sub_bitmap 0000000000773260, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26824] added dtor for sub_bitmap 0000000000773ce0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26832] added dtor for sub_bitmap 00000000007743e0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26840] added dtor for sub_bitmap 00000000007727e0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26851] added dtor for sub_bitmap 00000000007761b0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26858] added dtor for sub_bitmap 0000000000774930, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26866] added dtor for sub_bitmap 0000000000775730, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26873] added dtor for sub_bitmap 00000000007758f0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26880] added dtor for sub_bitmap 0000000000775ab0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26889] added dtor for sub_bitmap 0000000000775e30, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26896] added dtor for sub_bitmap 0000000000774af0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26904] added dtor for sub_bitmap 0000000000776370, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26913] added dtor for sub_bitmap 0000000000776530, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26921] added dtor for sub_bitmap 0000000000775030, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26928] added dtor for sub_bitmap 00000000007766f0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26935] added dtor for sub_bitmap 0000000000774cb0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26949] added dtor for sub_bitmap 00000000007751f0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26960] added dtor for sub_bitmap 0000000000775c70, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26968] added dtor for sub_bitmap 0000000000775ff0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26976] added dtor for sub_bitmap 0000000000774e70, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26987] added dtor for sub_bitmap 00000000007753b0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26994] added dtor for sub_bitmap 0000000000775570, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27005] added dtor for sub_bitmap 0000000000778920, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27013] added dtor for sub_bitmap 0000000000779720, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27020] added dtor for sub_bitmap 0000000000778ae0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27028] added dtor for sub_bitmap 0000000000777960, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27035] added dtor for sub_bitmap 0000000000777b20, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27042] added dtor for sub_bitmap 0000000000777ce0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27050] added dtor for sub_bitmap 0000000000777ea0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27057] added dtor for sub_bitmap 0000000000778760, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27064] added dtor for sub_bitmap 0000000000778060, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27072] added dtor for sub_bitmap 00000000007783e0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27086] added dtor for sub_bitmap 0000000000778ca0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27113] added dtor for sub_bitmap 0000000000778e60, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27122] added dtor for sub_bitmap 0000000000779020, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27129] added dtor for sub_bitmap 0000000000778220, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27137] added dtor for sub_bitmap 00000000007785a0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27144] added dtor for sub_bitmap 00000000007791e0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27152] added dtor for sub_bitmap 00000000007793a0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27159] added dtor for sub_bitmap 0000000000779560, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27168] added dtor for sub_bitmap 000000000077b030, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27176] added dtor for sub_bitmap 000000000077a070, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27183] added dtor for sub_bitmap 000000000077ae70, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27191] added dtor for sub_bitmap 000000000077acb0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27198] added dtor for sub_bitmap 000000000077b1f0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27207] added dtor for sub_bitmap 0000000000779970, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27215] added dtor for sub_bitmap 000000000077a3f0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27223] added dtor for sub_bitmap 000000000077b3b0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27231] added dtor for sub_bitmap 0000000000779b30, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27238] added dtor for sub_bitmap 000000000077a230, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27248] added dtor for sub_bitmap 000000000077b570, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27256] added dtor for sub_bitmap 000000000077b730, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27267] added dtor for sub_bitmap 0000000000779eb0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27274] added dtor for sub_bitmap 000000000077a930, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27282] added dtor for sub_bitmap 0000000000779cf0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27289] added dtor for sub_bitmap 000000000077a5b0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27297] added dtor for sub_bitmap 000000000077a770, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27304] added dtor for sub_bitmap 000000000077aaf0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27318] added dtor for sub_bitmap 000000000077d550, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27325] added dtor for sub_bitmap 000000000077dc50, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27333] added dtor for sub_bitmap 000000000077de10, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27341] added dtor for sub_bitmap 000000000077dfd0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27348] added dtor for sub_bitmap 000000000077da90, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27356] added dtor for sub_bitmap 000000000077c750, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27363] added dtor for sub_bitmap 000000000077e190, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27371] added dtor for sub_bitmap 000000000077e350, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27379] added dtor for sub_bitmap 000000000077c590, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27386] added dtor for sub_bitmap 000000000077d710, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27412] added dtor for sub_bitmap 000000000077d8d0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27436] added dtor for sub_bitmap 000000000077cc90, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27448] added dtor for sub_bitmap 000000000077c910, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27456] added dtor for sub_bitmap 000000000077d390, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27465] added dtor for sub_bitmap 000000000077cad0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27474] added dtor for sub_bitmap 000000000077ce50, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27486] added dtor for sub_bitmap 000000000077d010, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27494] added dtor for sub_bitmap 000000000077d1d0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27512] added dtor for sub_bitmap 000000000077e920, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27533] added dtor for sub_bitmap 00000000007801a0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27542] added dtor for sub_bitmap 000000000077ffe0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27551] added dtor for sub_bitmap 000000000077f560, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27559] added dtor for sub_bitmap 0000000000780360, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27567] added dtor for sub_bitmap 000000000077eca0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27575] added dtor for sub_bitmap 000000000077f8e0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27583] added dtor for sub_bitmap 000000000077e5a0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27594] added dtor for sub_bitmap 000000000077faa0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27602] added dtor for sub_bitmap 000000000077e760, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27693] added dtor for sub_bitmap 000000000077fc60, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27708] added dtor for sub_bitmap 000000000077eae0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27716] added dtor for sub_bitmap 000000000077ee60, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27726] added dtor for sub_bitmap 000000000077f020, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27749] added dtor for sub_bitmap 000000000077f1e0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27757] added dtor for sub_bitmap 000000000077f3a0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27765] added dtor for sub_bitmap 000000000077f720, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27773] added dtor for sub_bitmap 000000000077fe20, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27783] added dtor for sub_bitmap 0000000000782460, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27791] added dtor for sub_bitmap 0000000000782620, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27798] added dtor for sub_bitmap 0000000000782b60, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27806] added dtor for sub_bitmap 00000000007827e0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27814] added dtor for sub_bitmap 00000000007829a0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27825] added dtor for sub_bitmap 00000000007830a0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27833] added dtor for sub_bitmap 0000000000781d60, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27841] added dtor for sub_bitmap 0000000000782d20, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27849] added dtor for sub_bitmap 0000000000782ee0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27856] added dtor for sub_bitmap 00000000007822a0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27864] added dtor for sub_bitmap 0000000000781f20, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27871] added dtor for sub_bitmap 0000000000783260, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27879] added dtor for sub_bitmap 00000000007819e0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27886] added dtor for sub_bitmap 0000000000783420, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27894] added dtor for sub_bitmap 00000000007835e0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27902] added dtor for sub_bitmap 00000000007837a0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27910] added dtor for sub_bitmap 0000000000781ba0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27921] added dtor for sub_bitmap 00000000007820e0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27930] added dtor for sub_bitmap 00000000007842b0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27938] added dtor for sub_bitmap 0000000000783d70, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27945] added dtor for sub_bitmap 00000000007840f0, func 00007ffb840e1bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27953] added dtor for sub_bitmap 0000000000784630, func 00007ffb840e1bf8
