stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\Usuario\Desktop\Jogos\Pong CodeBlocks\PongProjeto\bin\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.25544] added dtor for sub_bitmap 0000000002036ca0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25551] added dtor for sub_bitmap 0000000002036760, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25558] added dtor for sub_bitmap 0000000002036060, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25564] added dtor for sub_bitmap 0000000002036220, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25571] added dtor for sub_bitmap 00000000020363e0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25579] added dtor for sub_bitmap 0000000002038ab0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25585] added dtor for sub_bitmap 0000000002037070, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25592] added dtor for sub_bitmap 0000000002038c70, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25600] added dtor for sub_bitmap 0000000002038570, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25607] added dtor for sub_bitmap 0000000002037230, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25614] added dtor for sub_bitmap 00000000020388f0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25620] added dtor for sub_bitmap 0000000002037930, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25627] added dtor for sub_bitmap 0000000002037af0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25653] added dtor for sub_bitmap 00000000020373f0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25661] added dtor for sub_bitmap 00000000020375b0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25671] added dtor for sub_bitmap 00000000020381f0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25769] added dtor for sub_bitmap 0000000002038e30, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25778] added dtor for sub_bitmap 00000000020383b0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25785] added dtor for sub_bitmap 0000000002037cb0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25796] added dtor for sub_bitmap 0000000002037e70, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25803] added dtor for sub_bitmap 0000000002037770, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25811] added dtor for sub_bitmap 0000000002038030, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25818] added dtor for sub_bitmap 0000000002038730, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25825] added dtor for sub_bitmap 0000000002039dd0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25832] added dtor for sub_bitmap 000000000203a690, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25839] added dtor for sub_bitmap 000000000203a850, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25847] added dtor for sub_bitmap 000000000203aa10, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25855] added dtor for sub_bitmap 000000000203af50, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25862] added dtor for sub_bitmap 000000000203abd0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25869] added dtor for sub_bitmap 0000000002039f90, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25876] added dtor for sub_bitmap 000000000203b110, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25883] added dtor for sub_bitmap 000000000203a150, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25890] added dtor for sub_bitmap 0000000002039a50, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25899] added dtor for sub_bitmap 000000000203ad90, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25906] added dtor for sub_bitmap 000000000203b650, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25913] added dtor for sub_bitmap 000000000203b2d0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25920] added dtor for sub_bitmap 0000000002039c10, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25927] added dtor for sub_bitmap 0000000002039890, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25934] added dtor for sub_bitmap 000000000203a310, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25941] added dtor for sub_bitmap 000000000203b490, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25948] added dtor for sub_bitmap 000000000203a4d0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25955] added dtor for sub_bitmap 000000000203c860, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25962] added dtor for sub_bitmap 000000000203d2e0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25969] added dtor for sub_bitmap 000000000203bde0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25976] added dtor for sub_bitmap 000000000203ca20, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25983] added dtor for sub_bitmap 000000000203d4a0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.25990] added dtor for sub_bitmap 000000000203ba60, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26000] added dtor for sub_bitmap 000000000203d660, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26008] added dtor for sub_bitmap 000000000203bfa0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26015] added dtor for sub_bitmap 000000000203d120, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26022] added dtor for sub_bitmap 000000000203cbe0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26029] added dtor for sub_bitmap 000000000203cda0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26036] added dtor for sub_bitmap 000000000203cf60, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26043] added dtor for sub_bitmap 000000000203b8a0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26051] added dtor for sub_bitmap 000000000203c160, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26058] added dtor for sub_bitmap 000000000203bc20, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26065] added dtor for sub_bitmap 000000000203c320, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26072] added dtor for sub_bitmap 000000000203c4e0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26079] added dtor for sub_bitmap 000000000203c6a0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26087] added dtor for sub_bitmap 000000000203f5c0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26094] added dtor for sub_bitmap 000000000203f780, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26101] added dtor for sub_bitmap 000000000203fe80, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26109] added dtor for sub_bitmap 000000000203e280, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26116] added dtor for sub_bitmap 000000000203e980, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26123] added dtor for sub_bitmap 000000000203e440, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26130] added dtor for sub_bitmap 000000000203f240, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26137] added dtor for sub_bitmap 000000000203fb00, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26144] added dtor for sub_bitmap 000000000203e0c0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26151] added dtor for sub_bitmap 000000000203e600, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26158] added dtor for sub_bitmap 000000000203fcc0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26165] added dtor for sub_bitmap 000000000203e7c0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26172] added dtor for sub_bitmap 000000000203eb40, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26179] added dtor for sub_bitmap 000000000203f400, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26186] added dtor for sub_bitmap 000000000203f940, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26198] added dtor for sub_bitmap 000000000203ed00, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26206] added dtor for sub_bitmap 000000000203eec0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26213] added dtor for sub_bitmap 000000000203f080, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26221] added dtor for sub_bitmap 0000000002041c20, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26228] added dtor for sub_bitmap 0000000002040aa0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26238] added dtor for sub_bitmap 0000000002042320, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26245] added dtor for sub_bitmap 0000000002041de0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26253] added dtor for sub_bitmap 00000000020426a0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26261] added dtor for sub_bitmap 00000000020411a0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26268] added dtor for sub_bitmap 00000000020418a0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26275] added dtor for sub_bitmap 0000000002041fa0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26283] added dtor for sub_bitmap 0000000002041a60, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26290] added dtor for sub_bitmap 0000000002042160, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26297] added dtor for sub_bitmap 00000000020424e0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26305] added dtor for sub_bitmap 0000000002040c60, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26312] added dtor for sub_bitmap 0000000002040e20, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26319] added dtor for sub_bitmap 00000000020408e0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26326] added dtor for sub_bitmap 0000000002040fe0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26333] added dtor for sub_bitmap 0000000002041360, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26341] added dtor for sub_bitmap 0000000002041520, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26348] added dtor for sub_bitmap 00000000020416e0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26356] added dtor for sub_bitmap 00000000020439f0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26363] added dtor for sub_bitmap 00000000020440f0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26370] added dtor for sub_bitmap 0000000002043f30, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26377] added dtor for sub_bitmap 00000000020442b0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26385] added dtor for sub_bitmap 0000000002042bf0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26392] added dtor for sub_bitmap 0000000002044470, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26400] added dtor for sub_bitmap 0000000002042f70, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26408] added dtor for sub_bitmap 0000000002043bb0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26415] added dtor for sub_bitmap 0000000002044630, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26422] added dtor for sub_bitmap 0000000002043130, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26430] added dtor for sub_bitmap 0000000002042db0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26437] added dtor for sub_bitmap 00000000020447f0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26444] added dtor for sub_bitmap 0000000002043830, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26452] added dtor for sub_bitmap 0000000002043d70, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26483] added dtor for sub_bitmap 00000000020432f0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26515] added dtor for sub_bitmap 00000000020449b0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26527] added dtor for sub_bitmap 00000000020434b0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26535] added dtor for sub_bitmap 0000000002043670, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26543] added dtor for sub_bitmap 00000000020472e0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26551] added dtor for sub_bitmap 00000000020474a0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26558] added dtor for sub_bitmap 0000000002046be0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26566] added dtor for sub_bitmap 0000000002046da0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26573] added dtor for sub_bitmap 0000000002046a20, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26581] added dtor for sub_bitmap 0000000002047660, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26588] added dtor for sub_bitmap 0000000002046f60, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26596] added dtor for sub_bitmap 0000000002045de0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26603] added dtor for sub_bitmap 0000000002046320, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26611] added dtor for sub_bitmap 0000000002047820, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26618] added dtor for sub_bitmap 0000000002045fa0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26625] added dtor for sub_bitmap 00000000020479e0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26633] added dtor for sub_bitmap 0000000002045c20, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26641] added dtor for sub_bitmap 0000000002046160, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26648] added dtor for sub_bitmap 00000000020464e0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26656] added dtor for sub_bitmap 00000000020466a0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26663] added dtor for sub_bitmap 0000000002046860, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26670] added dtor for sub_bitmap 0000000002047120, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26678] added dtor for sub_bitmap 00000000020486b0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26686] added dtor for sub_bitmap 0000000002049830, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26693] added dtor for sub_bitmap 00000000020492f0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26701] added dtor for sub_bitmap 00000000020494b0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26708] added dtor for sub_bitmap 0000000002048f70, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26721] added dtor for sub_bitmap 0000000002049130, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26755] added dtor for sub_bitmap 0000000002049670, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26764] added dtor for sub_bitmap 00000000020499f0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26772] added dtor for sub_bitmap 0000000002047fb0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26780] added dtor for sub_bitmap 0000000002048db0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26787] added dtor for sub_bitmap 0000000002048170, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26795] added dtor for sub_bitmap 0000000002048870, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26808] added dtor for sub_bitmap 0000000002047c30, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26816] added dtor for sub_bitmap 0000000002048330, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26823] added dtor for sub_bitmap 0000000002047df0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26831] added dtor for sub_bitmap 00000000020484f0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26838] added dtor for sub_bitmap 0000000002048a30, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.26846] added dtor for sub_bitmap 0000000002048bf0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27022] added dtor for sub_bitmap 000000000204b810, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27142] added dtor for sub_bitmap 000000000204bd50, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27153] added dtor for sub_bitmap 000000000204c0d0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27161] added dtor for sub_bitmap 000000000204c290, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27168] added dtor for sub_bitmap 000000000204af50, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27176] added dtor for sub_bitmap 000000000204bf10, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27184] added dtor for sub_bitmap 000000000204c450, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27191] added dtor for sub_bitmap 000000000204b650, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27199] added dtor for sub_bitmap 000000000204c610, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27207] added dtor for sub_bitmap 000000000204bb90, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27218] added dtor for sub_bitmap 000000000204a850, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27226] added dtor for sub_bitmap 000000000204aa10, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27234] added dtor for sub_bitmap 000000000204abd0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27241] added dtor for sub_bitmap 000000000204ad90, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27251] added dtor for sub_bitmap 000000000204b110, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27260] added dtor for sub_bitmap 000000000204b2d0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27268] added dtor for sub_bitmap 000000000204b490, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27275] added dtor for sub_bitmap 000000000204b9d0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27288] added dtor for sub_bitmap 00000000020a14b0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27296] added dtor for sub_bitmap 00000000020a04f0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27334] added dtor for sub_bitmap 00000000020a0870, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27352] added dtor for sub_bitmap 000000000209ffb0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27360] added dtor for sub_bitmap 00000000020a0a30, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27368] added dtor for sub_bitmap 00000000020a06b0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27375] added dtor for sub_bitmap 00000000020a0bf0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27383] added dtor for sub_bitmap 00000000020a0f70, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27396] added dtor for sub_bitmap 00000000020a0db0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27419] added dtor for sub_bitmap 00000000020a1130, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27434] added dtor for sub_bitmap 00000000020a12f0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27442] added dtor for sub_bitmap 00000000020a1670, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27449] added dtor for sub_bitmap 00000000020a1830, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27457] added dtor for sub_bitmap 00000000020a19f0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27465] added dtor for sub_bitmap 00000000020a1bb0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27472] added dtor for sub_bitmap 00000000020a1d70, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27480] added dtor for sub_bitmap 00000000020a0170, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27488] added dtor for sub_bitmap 00000000020a0330, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27499] added dtor for sub_bitmap 00000000020a3dd0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27507] added dtor for sub_bitmap 00000000020a2e10, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27514] added dtor for sub_bitmap 00000000020a36d0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27522] added dtor for sub_bitmap 00000000020a4bd0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27530] added dtor for sub_bitmap 00000000020a3890, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27539] added dtor for sub_bitmap 00000000020a3350, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27548] added dtor for sub_bitmap 00000000020a2fd0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27556] added dtor for sub_bitmap 00000000020a3f90, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27564] added dtor for sub_bitmap 00000000020a4850, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27571] added dtor for sub_bitmap 00000000020a44d0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27579] added dtor for sub_bitmap 00000000020a4a10, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27587] added dtor for sub_bitmap 00000000020a4310, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27595] added dtor for sub_bitmap 00000000020a3a50, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27603] added dtor for sub_bitmap 00000000020a3c10, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27612] added dtor for sub_bitmap 00000000020a4690, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27620] added dtor for sub_bitmap 00000000020a3510, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27628] added dtor for sub_bitmap 00000000020a3190, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27635] added dtor for sub_bitmap 00000000020a4150, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27646] added dtor for sub_bitmap 00000000020a6860, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27654] added dtor for sub_bitmap 00000000020a5520, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27661] added dtor for sub_bitmap 00000000020a6a20, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27670] added dtor for sub_bitmap 00000000020a5360, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27681] added dtor for sub_bitmap 00000000020a5c20, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27688] added dtor for sub_bitmap 00000000020a5de0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27696] added dtor for sub_bitmap 00000000020a6be0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27704] added dtor for sub_bitmap 00000000020a51a0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27712] added dtor for sub_bitmap 00000000020a5fa0, func 00007ffb81e21bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.27720] added dtor for sub_bitmap 00000000020a56e0, func 00007ffb81e21bf8
